0.000000000000000000e+00,-1.765322263129741592e-15
9.973310011396167851e-02,4.948560477550194119e-03
1.994662002279233570e-01,9.896058893020432887e-03
2.991993003418850217e-01,1.484132981576127830e-02
3.989324004558467140e-01,1.978299101299740501e-02
4.986655005698084064e-01,2.471930892585476672e-02
5.983986006837700433e-01,2.964803002449366287e-02
6.981317007977317912e-01,3.456616178929358685e-02
7.978648009116934281e-01,3.946968235575136486e-02
8.975979010256550650e-01,4.435315129100057818e-02
9.973310011396168129e-01,4.920918505867736409e-02
1.097064101253578450e+00,5.402774890400666857e-02
1.196797201367540087e+00,5.879520154782617164e-02
1.296530301481501724e+00,6.349300972982688251e-02
1.396263401595463582e+00,6.809602624588953490e-02
1.495996501709425219e+00,7.257019874688791505e-02
1.595729601823386856e+00,7.686955063454566084e-02
1.695462701937348493e+00,8.093225796560032936e-02
1.795195802051310130e+00,8.467565393358288117e-02
1.894928902165271989e+00,8.799005648684705971e-02
1.994662002279233626e+00,9.073148958561459698e-02
2.094395102393195263e+00,9.271374214850056084e-02
2.194128202507156900e+00,9.370090530260970219e-02
2.293861302621118536e+00,9.340268848450207495e-02
2.393594402735080173e+00,9.147651002012839594e-02
2.493327502849041810e+00,8.754238264889868670e-02
2.593060602963003447e+00,8.121811241169746287e-02
2.692793703076965528e+00,7.218137423749926285e-02
2.792526803190927165e+00,6.025891515894474249e-02
2.892259903304888802e+00,4.552928649334406219e-02
2.991993003418850439e+00,2.840668544014854704e-02
3.091726103532812076e+00,9.660944402201138148e-03
3.191459203646773712e+00,-9.660944402203611864e-03
3.291192303760735349e+00,-2.840668544015093749e-02
3.390925403874696986e+00,-4.552928649334622713e-02
3.490658503988658623e+00,-6.025891515894664374e-02
3.590391604102620260e+00,-7.218137423750083104e-02
3.690124704216581897e+00,-8.121811241169879514e-02
3.789857804330543978e+00,-8.754238264889985244e-02
3.889590904444505615e+00,-9.147651002012940902e-02
3.989324004558467252e+00,-9.340268848450299088e-02
4.089057104672428444e+00,-9.370090530261060424e-02
4.188790204786390525e+00,-9.271374214850143514e-02
4.288523304900352606e+00,-9.073148958561551292e-02
4.388256405014313799e+00,-8.799005648684808667e-02
4.487989505128275880e+00,-8.467565393358411630e-02
4.587722605242237073e+00,-8.093225796560178653e-02
4.687455705356199154e+00,-7.686955063454728454e-02
4.787188805470160347e+00,-7.257019874688967753e-02
4.886921905584122428e+00,-6.809602624589136677e-02
4.986655005698083620e+00,-6.349300972982882540e-02
5.086388105812045701e+00,-5.879520154782820474e-02
5.186121205926006894e+00,-5.402774890400882657e-02
5.285854306039968975e+00,-4.920918505867966780e-02
5.385587406153931056e+00,-4.435315129100299292e-02
5.485320506267892249e+00,-3.946968235575388367e-02
5.585053606381854330e+00,-3.456616178929621669e-02
5.684786706495815523e+00,-2.964803002449643149e-02
5.784519806609777604e+00,-2.471930892585771575e-02
5.884252906723738796e+00,-1.978299101300054832e-02
5.983986006837700877e+00,-1.484132981576458468e-02
6.083719106951662070e+00,-9.896058893023864170e-03
6.183452207065624151e+00,-4.948560477553713872e-03
