0.000000000000000000e+00,-1.818415617496788225e-15
9.973310011396167851e-02,5.212006620851862906e-03
1.994662002279233570e-01,1.042322895250166227e-02
2.991993003418850217e-01,1.563279839515577599e-02
3.989324004558467140e-01,2.083966860364677709e-02
4.986655005698084064e-01,2.604250282944401210e-02
5.983986006837700433e-01,3.123952989174302516e-02
6.981317007977317912e-01,3.642835330136223043e-02
7.978648009116934281e-01,4.160569312455419944e-02
8.975979010256550650e-01,4.676703315784765114e-02
9.973310011396168129e-01,5.190613625149725213e-02
1.097064101253578450e+00,5.701437734809274710e-02
1.196797201367540087e+00,6.207982600443746890e-02
1.296530301481501724e+00,6.708598676527217919e-02
1.396263401595463582e+00,7.201007584229142389e-02
1.495996501709425219e+00,7.682067593794621174e-02
1.595729601823386856e+00,8.147456949019968309e-02
1.695462701937348493e+00,8.591251015879020070e-02
1.795195802051310130e+00,9.005366780576518071e-02
1.894928902165271989e+00,9.378850477327002610e-02
1.994662002279233626e+00,9.696997101348002468e-02
2.094395102393195263e+00,9.940324879368779565e-02
2.194128202507156900e+00,1.008350038643559682e-01
2.293861302621118536e+00,1.009444400921125223e-01
2.393594402735080173e+00,9.934062944620980495e-02
2.493327502849041810e+00,9.557356972678160423e-02
2.593060602963003447e+00,8.916939609952380386e-02
2.692793703076965528e+00,7.970073984621188490e-02
2.792526803190927165e+00,6.689696907845328611e-02
2.892259903304888802e+00,5.078126771211633611e-02
2.991993003418850439e+00,3.179330226658581837e-02
3.091726103532812076e+00,1.083270166751117494e-02
3.191459203646773712e+00,-1.083270166751353590e-02
3.291192303760735349e+00,-3.179330226658805963e-02
3.390925403874696986e+00,-5.078126771211834839e-02
3.490658503988658623e+00,-6.689696907845503471e-02
3.590391604102620260e+00,-7.970073984621331431e-02
3.690124704216581897e+00,-8.916939609952499735e-02
3.789857804330543978e+00,-9.557356972678264506e-02
3.889590904444505615e+00,-9.934062944621073477e-02
3.989324004558467252e+00,-1.009444400921133272e-01
4.089057104672428444e+00,-1.008350038643566898e-01
4.188790204786390525e+00,-9.940324879368853117e-02
4.288523304900352606e+00,-9.696997101348081571e-02
4.388256405014313799e+00,-9.378850477327098367e-02
4.487989505128275880e+00,-9.005366780576634644e-02
4.587722605242237073e+00,-8.591251015879158848e-02
4.687455705356199154e+00,-8.147456949020129291e-02
4.787188805470160347e+00,-7.682067593794796034e-02
4.886921905584122428e+00,-7.201007584229325575e-02
4.986655005698083620e+00,-6.708598676527405269e-02
5.086388105812045701e+00,-6.207982600443947424e-02
5.186121205926006894e+00,-5.701437734809494673e-02
5.285854306039968975e+00,-5.190613625149958360e-02
5.385587406153931056e+00,-4.676703315785011444e-02
5.485320506267892249e+00,-4.160569312455680152e-02
5.585053606381854330e+00,-3.642835330136497130e-02
5.684786706495815523e+00,-3.123952989174590480e-02
5.784519806609777604e+00,-2.604250282944710684e-02
5.884252906723738796e+00,-2.083966860365001755e-02
5.983986006837700877e+00,-1.563279839515919339e-02
6.083719106951662070e+00,-1.042322895250522539e-02
6.183452207065624151e+00,-5.212006620855473733e-03
