0.000000000000000000e+00,-2.181653674139538914e-15
9.973310011396167851e-02,8.243564197856786610e-03
1.994662002279233570e-01,1.648705989208242018e-02
2.991993003418850217e-01,2.473041515648679092e-02
3.989324004558467140e-01,3.297354995017021811e-02
4.986655005698084064e-01,4.121636988508798477e-02
5.983986006837700433e-01,4.945875505611140033e-02
6.981317007977317912e-01,5.770054324983741462e-02
7.978648009116934281e-01,6.594149984535128961e-02
8.975979010256550650e-01,7.418126993967188998e-02
9.973310011396168129e-01,8.241929503029001014e-02
1.097064101253578450e+00,9.065467668555549086e-02
1.196797201367540087e+00,9.888594375543255377e-02
1.296530301481501724e+00,1.071106662546742611e-01
1.396263401595463582e+00,1.153248025527436327e-01
1.495996501709425219e+00,1.235216103069382843e-01
1.595729601823386856e+00,1.316898151203328982e-01
1.695462701937348493e+00,1.398105515239476404e-01
1.795195802051310130e+00,1.478522426101470111e-01
1.894928902165271989e+00,1.557620734950449226e-01
1.994662002279233626e+00,1.634518340570156603e-01
2.094395102393195263e+00,1.707746166014190436e-01
2.194128202507156900e+00,1.774869308015730174e-01
2.293861302621118536e+00,1.831885147076960374e-01
2.393594402735080173e+00,1.872304487394122197e-01
2.493327502849041810e+00,1.885850978897997132e-01
2.593060602963003447e+00,1.856889584542855964e-01
2.692793703076965528e+00,1.763229668260972993e-01
2.792526803190927165e+00,1.577099708586689464e-01
2.892259903304888802e+00,1.271603043121894427e-01
2.991993003418850439e+00,8.355515621464447429e-02
3.091726103532812076e+00,2.925395412901692777e-02
3.191459203646773712e+00,-2.925395412901850636e-02
3.291192303760735349e+00,-8.355515621464583431e-02
3.390925403874696986e+00,-1.271603043121904419e-01
3.490658503988658623e+00,-1.577099708586696403e-01
3.590391604102620260e+00,-1.763229668260976324e-01
3.690124704216581897e+00,-1.856889584542857352e-01
3.789857804330543978e+00,-1.885850978897997410e-01
3.889590904444505615e+00,-1.872304487394121919e-01
3.989324004558467252e+00,-1.831885147076959819e-01
4.089057104672428444e+00,-1.774869308015730451e-01
4.188790204786390525e+00,-1.707746166014192657e-01
4.288523304900352606e+00,-1.634518340570161876e-01
4.388256405014313799e+00,-1.557620734950456720e-01
4.487989505128275880e+00,-1.478522426101479825e-01
4.587722605242237073e+00,-1.398105515239488894e-01
4.687455705356199154e+00,-1.316898151203343137e-01
4.787188805470160347e+00,-1.235216103069398386e-01
4.886921905584122428e+00,-1.153248025527452703e-01
4.986655005698083620e+00,-1.071106662546760097e-01
5.086388105812045701e+00,-9.888594375543441339e-02
5.186121205926006894e+00,-9.065467668555751701e-02
5.285854306039968975e+00,-8.241929503029218895e-02
5.385587406153931056e+00,-7.418126993967424920e-02
5.485320506267892249e+00,-6.594149984535378761e-02
5.585053606381854330e+00,-5.770054324984012079e-02
5.684786706495815523e+00,-4.945875505611442569e-02
5.784519806609777604e+00,-4.121636988509133626e-02
5.884252906723738796e+00,-3.297354995017390267e-02
5.983986006837700877e+00,-2.473041515649077385e-02
6.083719106951662070e+00,-1.648705989208665290e-02
6.183452207065624151e+00,-8.243564197861111276e-03
