0.000000000000000000e+00,-2.299777664975126916e-15
9.973310011396167851e-02,2.453139455520965753e-02
1.994662002279233570e-01,4.902429012367853778e-02
2.991993003418850217e-01,7.357783169377637988e-02
3.989324004558467140e-01,9.801532181193466087e-02
4.986655005698084064e-01,1.225748989481148243e-01
5.983986006837700433e-01,1.469391699549652264e-01
6.981317007977317912e-01,1.714886190403492050e-01
7.978648009116934281e-01,1.957605361890190909e-01
8.975979010256550650e-01,2.202833555861512249e-01
9.973310011396168129e-01,2.444419573579501015e-01
1.097064101253578450e+00,2.689210158426764696e-01
1.196797201367540087e+00,2.929428724400074402e-01
1.296530301481501724e+00,3.173601008965795112e-01
1.396263401595463582e+00,3.412184705123078032e-01
1.495996501709425219e+00,3.655545281172704053e-01
1.595729601823386856e+00,3.892182060069028227e-01
1.695462701937348493e+00,4.134521168229583488e-01
1.795195802051310130e+00,4.368838012175482177e-01
1.894928902165271989e+00,4.609925615846094393e-01
1.994662002279233626e+00,4.841463941787585434e-01
2.094395102393195263e+00,5.081044344258589529e-01
2.194128202507156900e+00,5.309214639778028211e-01
2.293861302621118536e+00,5.546971825083935048e-01
2.393594402735080173e+00,5.770848992128553290e-01
2.493327502849041810e+00,6.005796222020173269e-01
2.593060602963003447e+00,6.221311881845775771e-01
2.692793703076965528e+00,6.440056820685615691e-01
2.792526803190927165e+00,6.588289273007895686e-01
2.892259903304888802e+00,6.545289292217516541e-01
2.991993003418850439e+00,5.652780430276062029e-01
3.091726103532812076e+00,2.539497096225076800e-01
3.191459203646773712e+00,-2.539497096225093453e-01
3.291192303760735349e+00,-5.652780430276068691e-01
3.390925403874696986e+00,-6.545289292217516541e-01
3.490658503988658623e+00,-6.588289273007890134e-01
3.590391604102620260e+00,-6.440056820685611250e-01
3.690124704216581897e+00,-6.221311881845772440e-01
3.789857804330543978e+00,-6.005796222020168829e-01
3.889590904444505615e+00,-5.770848992128546628e-01
3.989324004558467252e+00,-5.546971825083929497e-01
4.089057104672428444e+00,-5.309214639778024880e-01
4.188790204786390525e+00,-5.081044344258588419e-01
4.288523304900352606e+00,-4.841463941787585989e-01
4.388256405014313799e+00,-4.609925615846093838e-01
4.487989505128275880e+00,-4.368838012175484398e-01
4.587722605242237073e+00,-4.134521168229587929e-01
4.687455705356199154e+00,-3.892182060069031002e-01
4.787188805470160347e+00,-3.655545281172706829e-01
4.886921905584122428e+00,-3.412184705123080808e-01
4.986655005698083620e+00,-3.173601008965799553e-01
5.086388105812045701e+00,-2.929428724400082729e-01
5.186121205926006894e+00,-2.689210158426773023e-01
5.285854306039968975e+00,-2.444419573579513505e-01
5.385587406153931056e+00,-2.202833555861525017e-01
5.485320506267892249e+00,-1.957605361890203954e-01
5.585053606381854330e+00,-1.714886190403508703e-01
5.684786706495815523e+00,-1.469391699549673080e-01
5.784519806609777604e+00,-1.225748989481175583e-01
5.884252906723738796e+00,-9.801532181193810256e-02
5.983986006837700877e+00,-7.357783169378041832e-02
6.083719106951662070e+00,-4.902429012368304112e-02
6.183452207065624151e+00,-2.453139455521435169e-02
