0.000000000000000000e+00,-2.319795242448260996e-15
9.973310011396167851e-02,9.880801484209751975e-03
1.994662002279233570e-01,1.976148660348428857e-02
2.991993003418850217e-01,2.964194089008742594e-02
3.989324004558467140e-01,3.952204374539283055e-02
4.986655005698084064e-01,4.940167957217168893e-02
5.983986006837700433e-01,5.928071864453143131e-02
6.981317007977317912e-01,6.915903597879144438e-02
7.978648009116934281e-01,7.903647761853130338e-02
8.975979010256550650e-01,8.891288190544253955e-02
9.973310011396168129e-01,9.878801986938230695e-02
1.097064101253578450e+00,1.086615996055502326e-01
1.196797201367540087e+00,1.185331427908729446e-01
1.296530301481501724e+00,1.284019040221781593e-01
1.396263401595463582e+00,1.382665538246904691e-01
1.495996501709425219e+00,1.481247753737344186e-01
1.595729601823386856e+00,1.579723085428124396e-01
1.695462701937348493e+00,1.678014012373477415e-01
1.795195802051310130e+00,1.775976822480793693e-01
1.894928902165271989e+00,1.873346339223223578e-01
1.994662002279233626e+00,1.969630495569052731e-01
2.094395102393195263e+00,2.063918879277358842e-01
2.194128202507156900e+00,2.154527267224241038e-01
2.293861302621118536e+00,2.238354685421229395e-01
2.393594402735080173e+00,2.309730479898763900e-01
2.493327502849041810e+00,2.358431591333330080e-01
2.593060602963003447e+00,2.366497978933046475e-01
2.692793703076965528e+00,2.303891971305901953e-01
2.792526803190927165e+00,2.124886878068466822e-01
2.892259903304888802e+00,1.771985332697889048e-01
2.991993003418850439e+00,1.200435728243413741e-01
3.091726103532812076e+00,4.282152083075572990e-02
3.191459203646773712e+00,-4.282152083075711074e-02
3.291192303760735349e+00,-1.200435728243423456e-01
3.390925403874696986e+00,-1.771985332697895432e-01
3.490658503988658623e+00,-2.124886878068468488e-01
3.590391604102620260e+00,-2.303891971305900843e-01
3.690124704216581897e+00,-2.366497978933045088e-01
3.789857804330543978e+00,-2.358431591333328137e-01
3.889590904444505615e+00,-2.309730479898761957e-01
3.989324004558467252e+00,-2.238354685421226897e-01
4.089057104672428444e+00,-2.154527267224239373e-01
4.188790204786390525e+00,-2.063918879277359120e-01
4.288523304900352606e+00,-1.969630495569055229e-01
4.388256405014313799e+00,-1.873346339223228851e-01
4.487989505128275880e+00,-1.775976822480801465e-01
4.587722605242237073e+00,-1.678014012373487684e-01
4.687455705356199154e+00,-1.579723085428136886e-01
4.787188805470160347e+00,-1.481247753737358619e-01
4.886921905584122428e+00,-1.382665538246919401e-01
4.986655005698083620e+00,-1.284019040221796859e-01
5.086388105812045701e+00,-1.185331427908746099e-01
5.186121205926006894e+00,-1.086615996055520922e-01
5.285854306039968975e+00,-9.878801986938426372e-02
5.385587406153931056e+00,-8.891288190544464898e-02
5.485320506267892249e+00,-7.903647761853359321e-02
5.585053606381854330e+00,-6.915903597879402565e-02
5.684786706495815523e+00,-5.928071864453448442e-02
5.784519806609777604e+00,-4.940167957217512368e-02
5.884252906723738796e+00,-3.952204374539665388e-02
5.983986006837700877e+00,-2.964194089009158234e-02
6.083719106951662070e+00,-1.976148660348875027e-02
6.183452207065624151e+00,-9.880801484214390626e-03
