0.000000000000000000e+00,-2.322443935727627952e-15
9.973310011396167851e-02,1.097068068910173576e-02
1.994662002279233570e-01,2.194118421674831620e-02
2.991993003418850217e-01,3.291134700068566732e-02
3.989324004558467140e-01,4.388097691968614877e-02
4.986655005698084064e-01,5.484992265047564791e-02
5.983986006837700433e-01,6.581797471066296035e-02
6.981317007977317912e-01,7.678499136258568059e-02
7.978648009116934281e-01,8.775073972700603298e-02
8.975979010256550650e-01,9.871507861258074779e-02
9.973310011396168129e-01,1.096777320573518177e-01
1.097064101253578450e+00,1.206385242165972926e-01
1.196797201367540087e+00,1.315970631379634326e-01
1.296530301481501724e+00,1.425529983577188409e-01
1.396263401595463582e+00,1.535055390334461312e-01
1.495996501709425219e+00,1.644536035501693028e-01
1.595729601823386856e+00,1.753948883029341765e-01
1.695462701937348493e+00,1.863253722634438669e-01
1.795195802051310130e+00,1.972368367869409556e-01
1.894928902165271989e+00,2.081135768325892144e-01
1.994662002279233626e+00,2.189240652788439767e-01
2.094395102393195263e+00,2.296063935915259591e-01
2.194128202507156900e+00,2.400373109729926902e-01
2.293861302621118536e+00,2.499737008167423891e-01
2.393594402735080173e+00,2.589361791372208343e-01
2.493327502849041810e+00,2.659906390591892378e-01
2.593060602963003447e+00,2.693491881969782842e-01
2.692793703076965528e+00,2.657217586468581527e-01
2.792526803190927165e+00,2.495060357072416968e-01
2.892259903304888802e+00,2.126047460173016990e-01
2.991993003418850439e+00,1.471168578152574347e-01
3.091726103532812076e+00,5.320636700565619520e-02
3.191459203646773712e+00,-5.320636700565736787e-02
3.291192303760735349e+00,-1.471168578152583228e-01
3.390925403874696986e+00,-2.126047460173023096e-01
3.490658503988658623e+00,-2.495060357072418911e-01
3.590391604102620260e+00,-2.657217586468581527e-01
3.690124704216581897e+00,-2.693491881969780621e-01
3.789857804330543978e+00,-2.659906390591889047e-01
3.889590904444505615e+00,-2.589361791372206123e-01
3.989324004558467252e+00,-2.499737008167421948e-01
4.089057104672428444e+00,-2.400373109729925236e-01
4.188790204786390525e+00,-2.296063935915260423e-01
4.288523304900352606e+00,-2.189240652788442265e-01
4.388256405014313799e+00,-2.081135768325895474e-01
4.487989505128275880e+00,-1.972368367869415662e-01
4.587722605242237073e+00,-1.863253722634448661e-01
4.687455705356199154e+00,-1.753948883029351757e-01
4.787188805470160347e+00,-1.644536035501704685e-01
4.886921905584122428e+00,-1.535055390334473524e-01
4.986655005698083620e+00,-1.425529983577200066e-01
5.086388105812045701e+00,-1.315970631379649036e-01
5.186121205926006894e+00,-1.206385242165989302e-01
5.285854306039968975e+00,-1.096777320573536219e-01
5.385587406153931056e+00,-9.871507861258280170e-02
5.485320506267892249e+00,-8.775073972700836444e-02
5.585053606381854330e+00,-7.678499136258828961e-02
5.684786706495815523e+00,-6.581797471066612448e-02
5.784519806609777604e+00,-5.484992265047933940e-02
5.884252906723738796e+00,-4.388097691969015252e-02
5.983986006837700877e+00,-3.291134700069003882e-02
6.083719106951662070e+00,-2.194118421675287853e-02
6.183452207065624151e+00,-1.097068068910639349e-02
