0.000000000000000000e+00,-2.492151744734778810e-15
9.973310011396167851e-02,1.407858129377754022e-02
1.994662002279233570e-01,2.815657693385215793e-02
2.991993003418850217e-01,4.223388600151785355e-02
3.989324004558467140e-01,5.630943207489933627e-02
4.986655005698084064e-01,7.038360229623670528e-02
5.983986006837700433e-01,8.445481383566567912e-02
6.981317007977317912e-01,9.852395487106288541e-02
7.978648009116934281e-01,1.125889100290977107e-01
8.975979010256550650e-01,1.266510918686316045e-01
9.973310011396168129e-01,1.407078138709301485e-01
1.097064101253578450e+00,1.547610471427858791e-01
1.196797201367540087e+00,1.688074777118096226e-01
1.296530301481501724e+00,1.828496758066969208e-01
1.396263401595463582e+00,1.968836054851763606e-01
1.495996501709425219e+00,2.109124460451124172e-01
1.595729601823386856e+00,2.249312025400095616e-01
1.695462701937348493e+00,2.389434096920914075e-01
1.795195802051310130e+00,2.529421491471320893e-01
1.894928902165271989e+00,2.669294119932820175e-01
1.994662002279233626e+00,2.808912966963926783e-01
2.094395102393195263e+00,2.948166347967086098e-01
2.194128202507156900e+00,3.086558828961397105e-01
2.293861302621118536e+00,3.223165388960760880e-01
2.393594402735080173e+00,3.355486512659069942e-01
2.493327502849041810e+00,3.477855261462619030e-01
2.593060602963003447e+00,3.576457765126759281e-01
2.692793703076965528e+00,3.619442803481879301e-01
2.792526803190927165e+00,3.535314685888888975e-01
2.892259903304888802e+00,3.181416381486062428e-01
2.991993003418850439e+00,2.340407951112556117e-01
3.091726103532812076e+00,8.845588393818078210e-02
3.191459203646773712e+00,-8.845588393818167028e-02
3.291192303760735349e+00,-2.340407951112561113e-01
3.390925403874696986e+00,-3.181416381486064648e-01
3.490658503988658623e+00,-3.535314685888885089e-01
3.590391604102620260e+00,-3.619442803481873749e-01
3.690124704216581897e+00,-3.576457765126754285e-01
3.789857804330543978e+00,-3.477855261462614589e-01
3.889590904444505615e+00,-3.355486512659065501e-01
3.989324004558467252e+00,-3.223165388960755884e-01
4.089057104672428444e+00,-3.086558828961394330e-01
4.188790204786390525e+00,-2.948166347967083878e-01
4.288523304900352606e+00,-2.808912966963927338e-01
4.388256405014313799e+00,-2.669294119932820730e-01
4.487989505128275880e+00,-2.529421491471326444e-01
4.587722605242237073e+00,-2.389434096920923511e-01
4.687455705356199154e+00,-2.249312025400104220e-01
4.787188805470160347e+00,-2.109124460451133887e-01
4.886921905584122428e+00,-1.968836054851773598e-01
4.986655005698083620e+00,-1.828496758066979755e-01
5.086388105812045701e+00,-1.688074777118109826e-01
5.186121205926006894e+00,-1.547610471427875167e-01
5.285854306039968975e+00,-1.407078138709317305e-01
5.385587406153931056e+00,-1.266510918686334641e-01
5.485320506267892249e+00,-1.125889100290998340e-01
5.585053606381854330e+00,-9.852395487106510585e-02
5.684786706495815523e+00,-8.445481383566841305e-02
5.784519806609777604e+00,-7.038360229624009146e-02
5.884252906723738796e+00,-5.630943207490327757e-02
5.983986006837700877e+00,-4.223388600152234995e-02
6.083719106951662070e+00,-2.815657693385704638e-02
6.183452207065624151e+00,-1.407858129378259000e-02
