0.000000000000000000e+00,-2.421664854801432571e-15
9.973310011396167851e-02,1.233141613342663909e-02
1.994662002279233570e-01,2.466253667848030892e-02
2.991993003418850217e-01,3.699314659307982589e-02
3.989324004558467140e-01,4.932286754464251799e-02
4.986655005698084064e-01,6.165156438024642360e-02
5.983986006837700433e-01,7.397877204377108218e-02
6.981317007977317912e-01,8.630443588870416460e-02
7.978648009116934281e-01,9.862799761468132864e-02
8.975979010256550650e-01,1.109494838054731758e-01
9.973310011396168129e-01,1.232682307779609382e-01
1.097064101253578450e+00,1.355843413246051732e-01
1.196797201367540087e+00,1.478970149796731137e-01
1.296530301481501724e+00,1.602063916717018366e-01
1.396263401595463582e+00,1.725114206336580969e-01
1.495996501709425219e+00,1.848120714974787193e-01
1.595729601823386856e+00,1.971065542503558088e-01
1.695462701937348493e+00,2.093936599763524253e-01
1.795195802051310130e+00,2.216686218552288978e-01
1.894928902165271989e+00,2.339242751357504813e-01
1.994662002279233626e+00,2.461424615586316200e-01
2.094395102393195263e+00,2.582876224064598047e-01
2.194128202507156900e+00,2.702796133020789471e-01
2.293861302621118536e+00,2.819498078880864900e-01
2.393594402735080173e+00,2.929311273233466406e-01
2.493327502849041810e+00,3.024433171030019851e-01
2.593060602963003447e+00,3.088333927893158193e-01
2.692793703076965528e+00,3.087136401897070392e-01
2.792526803190927165e+00,2.955373450541343705e-01
2.892259903304888802e+00,2.582857629967065805e-01
2.991993003418850439e+00,1.835972678624697985e-01
3.091726103532812076e+00,6.763937745206226315e-02
3.191459203646773712e+00,-6.763937745206312357e-02
3.291192303760735349e+00,-1.835972678624703813e-01
3.390925403874696986e+00,-2.582857629967069690e-01
3.490658503988658623e+00,-2.955373450541343705e-01
3.590391604102620260e+00,-3.087136401897068172e-01
3.690124704216581897e+00,-3.088333927893154862e-01
3.789857804330543978e+00,-3.024433171030015965e-01
3.889590904444505615e+00,-2.929311273233463075e-01
3.989324004558467252e+00,-2.819498078880861569e-01
4.089057104672428444e+00,-2.702796133020786695e-01
4.188790204786390525e+00,-2.582876224064598047e-01
4.288523304900352606e+00,-2.461424615586318421e-01
4.388256405014313799e+00,-2.339242751357511196e-01
4.487989505128275880e+00,-2.216686218552296472e-01
4.587722605242237073e+00,-2.093936599763532858e-01
4.687455705356199154e+00,-1.971065542503569190e-01
4.787188805470160347e+00,-1.848120714974797463e-01
4.886921905584122428e+00,-1.725114206336589573e-01
4.986655005698083620e+00,-1.602063916717029191e-01
5.086388105812045701e+00,-1.478970149796743627e-01
5.186121205926006894e+00,-1.355843413246066720e-01
5.285854306039968975e+00,-1.232682307779627423e-01
5.385587406153931056e+00,-1.109494838054751187e-01
5.485320506267892249e+00,-9.862799761468338255e-02
5.585053606381854330e+00,-8.630443588870664873e-02
5.684786706495815523e+00,-7.397877204377410754e-02
5.784519806609777604e+00,-6.165156438024991387e-02
5.884252906723738796e+00,-4.932286754464648010e-02
5.983986006837700877e+00,-3.699314659308416964e-02
6.083719106951662070e+00,-2.466253667848490247e-02
6.183452207065624151e+00,-1.233141613343141652e-02
