0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-1.080378145077895091e+01
2.021793647477286016e-01,2.527412803261210872e+00
3.032690471215929162e-01,-2.245010746171707261e-01
4.043587294954572031e-01,7.568344107063700206e-03
5.054484118693215455e-01,-9.710059702299202677e-05
6.065380942431858324e-01,4.598947572122600195e-07
7.076277766170501193e-01,-1.286130480903201459e-09
8.087174589909144062e-01,-8.997983217604171114e-12
9.098071413647786931e-01,-1.370195460005274127e-13
1.010896823738643091e+00,-1.207792157411462645e-15
1.111986506112507378e+00,-6.609972439470691781e-18
1.213076188486371665e+00,-2.244190151117048606e-20
1.314165870860235952e+00,-4.727201685800763308e-23
1.415255553234100239e+00,-6.176797846544498460e-26
1.516345235607964526e+00,-5.005142423150626507e-29
1.617434917981828812e+00,-2.514325966026908665e-32
1.718524600355693099e+00,-7.827782445578377675e-36
1.819614282729557386e+00,-1.509899025507255151e-39
1.920703965103421673e+00,-1.804125631117979932e-43
2.021793647477286182e+00,-1.335274993506277846e-47
2.122883329851150247e+00,-6.122337315849683182e-52
2.223973012225014756e+00,-1.739713137805321307e-56
2.325062694598878821e+00,-3.066035904241595159e-61
2.426152376972743330e+00,-3.355406861324182772e-66
2.527242059346607395e+00,-2.284392940798738966e-71
2.628331741720471904e+00,-9.699686739734513282e-77
2.729421424094335968e+00,-2.577251470531248162e-82
2.830511106468200477e+00,-4.302756376298447205e-88
2.931600788842064542e+00,-4.534430421760482825e-94
3.032690471215929051e+00,-3.030157106617322304e-100
3.133780153589793116e+00,-1.288857422967731996e-106
3.234869835963657625e+00,-1.288857423019259494e-106
3.335959518337522134e+00,-3.030157106699383607e-100
3.437049200711386199e+00,-4.534430421867711560e-94
3.538138883085250708e+00,-4.302756375133732449e-88
3.639228565459114773e+00,-2.577251470531248162e-82
3.740318247832979281e+00,-9.699686739555150348e-77
3.841407930206843346e+00,-2.284392941431191217e-71
3.942497612580707855e+00,-3.355406861168614193e-66
4.043587294954572364e+00,-3.066035904349531721e-61
4.144676977328436429e+00,-1.739713137663914841e-56
4.245766659702300494e+00,-6.122337315764565061e-52
4.346856342076164559e+00,-1.335274993455480053e-47
4.447946024450029512e+00,-1.804125631186374156e-43
4.549035706823893577e+00,-1.509899025507255151e-39
4.650125389197757642e+00,-7.827782445378446856e-36
4.751215071571621706e+00,-2.514325966216871641e-32
4.852304753945486659e+00,-5.005142423181669752e-29
4.953394436319350724e+00,-6.176797846625530658e-26
5.054484118693214789e+00,-4.727201685575125992e-23
5.155573801067079742e+00,-2.244190151125688809e-20
5.256663483440943807e+00,-6.609972439422533517e-18
5.357753165814807872e+00,-1.207792157463978496e-15
5.458842848188671937e+00,-1.370195460005274127e-13
5.559932530562536890e+00,-8.997983217427170619e-12
5.661022212936400955e+00,-1.286130480906865249e-09
5.762111895310265020e+00,4.598947572122738367e-07
5.863201577684129084e+00,-9.710059702299167440e-05
5.964291260057994037e+00,7.568344107063694134e-03
6.065380942431858102e+00,-2.245010746171707261e-01
6.166470624805722167e+00,2.527412803261211316e+00
6.267560307179586232e+00,-1.080378145077895091e+01
