0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-5.311616460911875670e+00
2.021793647477286016e-01,1.476657761977417938e-01
3.032690471215929162e-01,-3.767703206948147922e-04
4.043587294954572031e-01,8.818923094002715626e-08
5.054484118693215455e-01,-1.898868308821493284e-12
6.065380942431858324e-01,3.648308047835741841e-18
7.076277766170501193e-01,-1.000414564086741233e-24
8.087174589909144062e-01,-1.658837792520677015e-31
9.098071413647786931e-01,-1.447127744485960859e-38
1.010896823738643091e+00,-1.766379395596226881e-46
1.111986506112507378e+00,-3.235643819873993188e-55
1.213076188486371665e+00,-8.887749842223617035e-65
1.314165870860235952e+00,-3.661080247138913857e-75
1.415255553234100239e+00,-2.261222438451004668e-86
1.516345235607964526e+00,-2.093499955300068493e-98
1.617434917981828812e+00,-2.904400813468557381e-111
1.718524600355693099e+00,-6.036066353418303117e-125
1.819614282729557386e+00,-1.878647451953858636e-139
1.920703965103421673e+00,-8.754838113842962830e-155
2.021793647477286182e+00,-6.108546092986516240e-171
2.122883329851150247e+00,-6.382223739622904183e-188
2.223973012225014756e+00,-9.988996981936915699e-206
2.325062694598878821e+00,-2.343758058117493537e-224
2.426152376972743330e+00,-8.254178740833974873e-244
2.527242059346607395e+00,-4.371137468344663872e-264
2.628331741720471904e+00,-3.489620297006998635e-285
2.729421424094335968e+00,-4.213819298509790925e-307
2.830511106468200477e+00,0.000000000000000000e+00
2.931600788842064542e+00,0.000000000000000000e+00
3.032690471215929051e+00,0.000000000000000000e+00
3.133780153589793116e+00,0.000000000000000000e+00
3.234869835963657625e+00,-0.000000000000000000e+00
3.335959518337522134e+00,-0.000000000000000000e+00
3.437049200711386199e+00,-0.000000000000000000e+00
3.538138883085250708e+00,-0.000000000000000000e+00
3.639228565459114773e+00,-4.213819298509790925e-307
3.740318247832979281e+00,-3.489620296942469802e-285
3.841407930206843346e+00,-4.371137469554848376e-264
3.942497612580707855e+00,-8.254178740451281602e-244
4.043587294954572364e+00,-2.343758058200002776e-224
4.144676977328436429e+00,-9.988996981124995138e-206
4.245766659702300494e+00,-6.382223739534172226e-188
4.346856342076164559e+00,-6.108546092754128089e-171
4.447946024450029512e+00,-8.754838114174857033e-155
4.549035706823893577e+00,-1.878647451953858636e-139
4.650125389197757642e+00,-6.036066353264135208e-125
4.751215071571621706e+00,-2.904400813687991305e-111
4.852304753945486659e+00,-2.093499955313053009e-98
4.953394436319350724e+00,-2.261222438480669477e-86
5.054484118693214789e+00,-3.661080246964164366e-75
5.155573801067079742e+00,-8.887749842257834479e-65
5.256663483440943807e+00,-3.235643819850419082e-55
5.357753165814807872e+00,-1.766379395673030558e-46
5.458842848188671937e+00,-1.447127744485960859e-38
5.559932530562536890e+00,-1.658837792488046029e-31
5.661022212936400955e+00,-1.000414564089591072e-24
5.762111895310265020e+00,3.648308047835851233e-18
5.863201577684129084e+00,-1.898868308821486822e-12
5.964291260057994037e+00,8.818923094002707686e-08
6.065380942431858102e+00,-3.767703206948147922e-04
6.166470624805722167e+00,1.476657761977418215e-01
6.267560307179586232e+00,-5.311616460911875670e+00
