0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-7.098590244211208322e+00
2.021793647477286016e-01,4.710439732367023291e-01
3.032690471215929162e-01,-5.123718750589447563e-03
4.043587294954572031e-01,9.131496381556451568e-06
5.054484118693215455e-01,-2.673805671753805538e-09
6.065380942431858324e-01,1.247745155303865363e-13
7.076277766170501193e-01,-1.484241578457497277e-18
8.087174589909144062e-01,-1.906819151762885945e-23
9.098071413647786931e-01,-2.301888323046095851e-28
1.010896823738643091e+00,-6.944227899676109616e-34
1.111986506112507378e+00,-5.615055824681340980e-40
1.213076188486371665e+00,-1.215988272886932892e-46
1.314165870860235952e+00,-7.053128663803506854e-54
1.415255553234100239e+00,-1.095573799873093869e-61
1.516345235607964526e+00,-4.556043900493200178e-70
1.617434917981828812e+00,-5.070828075644706532e-79
1.718524600355693099e+00,-1.509991607721346928e-88
1.819614282729557386e+00,-1.202693066911589503e-98
1.920703965103421673e+00,-2.561754043556953250e-109
2.021793647477286182e+00,-1.459142664068907326e-120
2.122883329851150247e+00,-2.222763802147710591e-132
2.223973012225014756e+00,-9.059315023935929200e-145
2.325062694598878821e+00,-9.886196697462291818e-158
2.426152376972743330e+00,-2.892172059714195752e-171
2.527242059346607395e+00,-2.272319052296961337e-185
2.628331741720471904e+00,-4.806936737751921890e-200
2.729421424094335968e+00,-2.747086451292080246e-215
2.830511106468200477e+00,-4.258530438284876526e-231
2.931600788842064542e+00,-1.798977967270883555e-247
3.032690471215929051e+00,-2.080419840145996681e-264
3.133780153589793116e+00,-6.610983775725095990e-282
3.234869835963657625e+00,-6.610983775989398445e-282
3.335959518337522134e+00,-2.080419840202337608e-264
3.437049200711386199e+00,-1.798977967313425019e-247
3.538138883085250708e+00,-4.258530437132133916e-231
3.639228565459114773e+00,-2.747086451292080246e-215
3.740318247832979281e+00,-4.806936737663033328e-200
3.841407930206843346e+00,-2.272319052926070586e-185
3.942497612580707855e+00,-2.892172059580104062e-171
4.043587294954572364e+00,-9.886196697810325054e-158
4.144676977328436429e+00,-9.059315023199575104e-145
4.245766659702300494e+00,-2.222763802116807812e-132
4.346856342076164559e+00,-1.459142664013397075e-120
4.447946024450029512e+00,-2.561754043654068703e-109
4.549035706823893577e+00,-1.202693066911589503e-98
4.650125389197757642e+00,-1.509991607682780034e-88
4.751215071571621706e+00,-5.070828076027818370e-79
4.852304753945486659e+00,-4.556043900521457695e-70
4.953394436319350724e+00,-1.095573799887466699e-61
5.054484118693214789e+00,-7.053128663466850031e-54
5.155573801067079742e+00,-1.215988272891614544e-46
5.256663483440943807e+00,-5.615055824640431399e-40
5.357753165814807872e+00,-6.944227899978050776e-34
5.458842848188671937e+00,-2.301888323046095851e-28
5.559932530562536890e+00,-1.906819151725376802e-23
5.661022212936400955e+00,-1.484241578461725463e-18
5.762111895310265020e+00,1.247745155303902976e-13
5.863201577684129084e+00,-2.673805671753796026e-09
5.964291260057994037e+00,9.131496381556444792e-06
6.065380942431858102e+00,-5.123718750589447563e-03
6.166470624805722167e+00,4.710439732367023846e-01
6.267560307179586232e+00,-7.098590244211208322e+00
