0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-6.552824690732066415e+00
2.021793647477286016e-01,3.420481275851967595e-01
3.032690471215929162e-01,-2.493981660753819430e-03
4.043587294954572031e-01,2.538896603026063643e-06
5.054484118693215455e-01,-3.618602479064627451e-10
6.065380942431858324e-01,7.004187837042165564e-15
7.076277766170501193e-01,-2.944897778170885266e-20
8.087174589909144062e-01,-1.139519490757076780e-25
9.098071413647786931e-01,-3.530660892500369117e-31
1.010896823738643091e+00,-2.329528939979287878e-37
1.111986506112507378e+00,-3.510617339386384612e-44
1.213076188486371665e+00,-1.207416079149509213e-51
1.314165870860235952e+00,-9.478080894133859510e-60
1.415255553234100239e+00,-1.697868931747253007e-68
1.516345235607964526e+00,-6.938845632053296335e-78
1.617434917981828812e+00,-6.467372815692011961e-88
1.718524600355693099e+00,-1.374314447229753558e-98
1.819614282729557386e+00,-6.656437161293770340e-110
1.920703965103421673e+00,-7.347046575839191599e-122
2.021793647477286182e+00,-1.847882425751494920e-134
2.122883329851150247e+00,-1.059214687182558857e-147
2.223973012225014756e+00,-1.384245188297793092e-161
2.325062694598878821e+00,-4.127497062602151182e-176
2.426152376972743330e+00,-2.811476126861294961e-191
2.527242059346607395e+00,-4.382735026643029104e-207
2.628331741720471904e+00,-1.567555135776686344e-223
2.729421424094335968e+00,-1.290678698173530961e-240
2.830511106468200477e+00,-2.456460871804404061e-258
2.931600788842064542e+00,-1.085658162548752026e-276
3.032690471215929051e+00,-1.119304603098688041e-295
3.133780153589793116e+00,-2.702130520106446636e-315
3.234869835963657625e+00,-2.702130520106446636e-315
3.335959518337522134e+00,-1.119304603129000327e-295
3.437049200711386199e+00,-1.085658162574425223e-276
3.538138883085250708e+00,-2.456460871139464035e-258
3.639228565459114773e+00,-1.290678698173530961e-240
3.740318247832979281e+00,-1.567555135747699629e-223
3.841407930206843346e+00,-4.382735027856423453e-207
3.942497612580707855e+00,-2.811476126730944609e-191
4.043587294954572364e+00,-4.127497062747455166e-176
4.144676977328436429e+00,-1.384245188185279518e-161
4.245766659702300494e+00,-1.059214687167832803e-147
4.346856342076164559e+00,-1.847882425681195946e-134
4.447946024450029512e+00,-7.347046576117716892e-122
4.549035706823893577e+00,-6.656437161293770340e-110
4.650125389197757642e+00,-1.374314447194651995e-98
4.751215071571621706e+00,-6.467372816180635723e-88
4.852304753945486659e+00,-6.938845632096332402e-78
4.953394436319350724e+00,-1.697868931769527107e-68
5.054484118693214789e+00,-9.478080893681454718e-60
5.155573801067079742e+00,-1.207416079154157738e-51
5.256663483440943807e+00,-3.510617339360807023e-44
5.357753165814807872e+00,-2.329528940080577726e-37
5.458842848188671937e+00,-3.530660892500369117e-31
5.559932530562536890e+00,-1.139519490734661113e-25
5.661022212936400955e+00,-2.944897778179274497e-20
5.762111895310265020e+00,7.004187837042376189e-15
5.863201577684129084e+00,-3.618602479064614526e-10
5.964291260057994037e+00,2.538896603026061526e-06
6.065380942431858102e+00,-2.493981660753819430e-03
6.166470624805722167e+00,3.420481275851968150e-01
6.267560307179586232e+00,-6.552824690732066415e+00
