0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-8.670237703328444567e+00
2.021793647477286016e-01,1.048327641557992074e+00
3.032690471215929162e-01,-3.099669214786853963e-02
4.043587294954572031e-01,2.240187107253288591e-04
5.054484118693215455e-01,-3.968279465713713694e-07
6.065380942431858324e-01,1.671268247138092775e-10
7.076277766170501193e-01,-2.676643403718018891e-14
8.087174589909144062e-01,-6.906831700214409347e-18
9.098071413647786931e-01,-2.498359071960507654e-21
1.010896823738643091e+00,-3.369097685916548615e-25
1.111986506112507378e+00,-1.816688806994252674e-29
1.213076188486371665e+00,-3.913906670168590691e-34
1.314165870860235952e+00,-3.369265963220941669e-39
1.415255553234100239e+00,-1.158738210208805581e-44
1.516345235607964526e+00,-1.591620725696356281e-50
1.617434917981828812e+00,-8.728836517606855213e-57
1.718524600355693099e+00,-1.910713568113318825e-63
1.819614282729557386e+00,-1.668926592654787953e-70
1.920703965103421673e+00,-5.815660204806518666e-78
2.021793647477286182e+00,-8.084558506564457896e-86
2.122883329851150247e+00,-4.484010485882008778e-94
2.223973012225014756e+00,-9.926615727482128911e-103
2.325062694598878821e+00,-8.777794968169336861e-112
2.426152376972743330e+00,-3.104191043308846858e-121
2.527242059346607395e+00,-4.398246317487566650e-131
2.628331741720471904e+00,-2.503123974868745613e-141
2.729421424094335968e+00,-5.741267582610321206e-152
2.830511106468200477e+00,-5.328862547240511584e-163
2.931600788842064542e+00,-2.010748255307274812e-174
3.032690471215929051e+00,-3.098544440906877459e-186
3.133780153589793116e+00,-1.957336582649003277e-198
3.234869835963657625e+00,-1.957336582727256216e-198
3.335959518337522134e+00,-3.098544440990790868e-186
3.437049200711386199e+00,-2.010748255354824043e-174
3.538138883085250708e+00,-5.328862545798039821e-163
3.639228565459114773e+00,-5.741267582610321206e-152
3.740318247832979281e+00,-2.503123974822458743e-141
3.841407930206843346e+00,-4.398246318705255611e-131
3.942497612580707855e+00,-3.104191043164925230e-121
4.043587294954572364e+00,-8.777794968478349882e-112
4.144676977328436429e+00,-9.926615726675279528e-103
4.245766659702300494e+00,-4.484010485819668520e-94
4.346856342076164559e+00,-8.084558506256895705e-86
4.447946024450029512e+00,-5.815660205026988738e-78
4.549035706823893577e+00,-1.668926592654787953e-70
4.650125389197757642e+00,-1.910713568064517186e-63
4.751215071571621706e+00,-8.728836518266337306e-57
4.852304753945486659e+00,-1.591620725706227874e-50
4.953394436319350724e+00,-1.158738210224006914e-44
5.054484118693214789e+00,-3.369265963060120972e-39
5.155573801067079742e+00,-3.913906670183659097e-34
5.256663483440943807e+00,-1.816688806981016569e-29
5.357753165814807872e+00,-3.369097686063040007e-25
5.458842848188671937e+00,-2.498359071960507654e-21
5.559932530562536890e+00,-6.906831700078544234e-18
5.661022212936400955e+00,-2.676643403725644020e-14
5.762111895310265020e+00,1.671268247138142923e-10
5.863201577684129084e+00,-3.968279465713699400e-07
5.964291260057994037e+00,2.240187107253286693e-04
6.065380942431858102e+00,-3.099669214786853963e-02
6.166470624805722167e+00,1.048327641557992296e+00
6.267560307179586232e+00,-8.670237703328444567e+00
