0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-8.583967396746094991e+00
2.021793647477286016e-01,1.007222126780380922e+00
3.032690471215929162e-01,-2.832884359418887457e-02
4.043587294954572031e-01,1.908961529568073455e-04
5.054484118693215455e-01,-3.090499155344010677e-07
6.065380942431858324e-01,1.166004290542477183e-10
7.076277766170501193e-01,-1.639782396937274549e-14
8.087174589909144062e-01,-3.641920029663424253e-18
9.098071413647786931e-01,-1.111415185482890638e-21
1.010896823738643091e+00,-1.239421773946970651e-25
1.111986506112507378e+00,-5.417316598164134091e-30
1.213076188486371665e+00,-9.273131350540526302e-35
1.314165870860235952e+00,-6.216953517393011771e-40
1.415255553234100239e+00,-1.632180345508912889e-45
1.516345235607964526e+00,-1.677555902849877300e-51
1.617434917981828812e+00,-6.747804413655929071e-58
1.718524600355693099e+00,-1.061902235011126778e-64
1.819614282729557386e+00,-6.536166600264145382e-72
1.920703965103421673e+00,-1.573243492871518429e-79
2.021793647477286182e+00,-1.480738541810744634e-87
2.122883329851150247e+00,-5.450394708910297654e-96
2.223973012225014756e+00,-7.849028710659847298e-105
2.325062694598878821e+00,-4.425553783823069890e-114
2.426152376972743330e+00,-9.781652400357944998e-124
2.527242059346607395e+00,-8.490612795742162149e-134
2.628331741720471904e+00,-2.901694337567733829e-144
2.729421424094335968e+00,-3.917427929995952501e-155
2.830511106468200477e+00,-2.097808206755000718e-166
2.931600788842064542e+00,-4.476525963789530337e-178
3.032690471215929051e+00,-3.823907624061877337e-190
3.133780153589793116e+00,-1.312488606509917698e-202
3.234869835963657625e+00,-1.312488606562390186e-202
3.335959518337522134e+00,-3.823907624165434499e-190
3.437049200711386199e+00,-4.476525963895389249e-178
3.538138883085250708e+00,-2.097808206187144372e-166
3.639228565459114773e+00,-3.917427929995952501e-155
3.740318247832979281e+00,-2.901694337514076931e-144
3.841407930206843346e+00,-8.490612798092855030e-134
3.942497612580707855e+00,-9.781652399904431259e-124
4.043587294954572364e+00,-4.425553783978867027e-114
4.144676977328436429e+00,-7.849028710021867212e-105
4.245766659702300494e+00,-5.450394708834521770e-96
4.346856342076164559e+00,-1.480738541754412768e-87
4.447946024450029512e+00,-1.573243492931159840e-79
4.549035706823893577e+00,-6.536166600264145382e-72
4.650125389197757642e+00,-1.061902234984004655e-64
4.751215071571621706e+00,-6.747804414165739749e-58
4.852304753945486659e+00,-1.677555902860281772e-51
4.953394436319350724e+00,-1.632180345530325351e-45
5.054484118693214789e+00,-6.216953517096266209e-40
5.155573801067079742e+00,-9.273131350576228024e-35
5.256663483440943807e+00,-5.417316598124665119e-30
5.357753165814807872e+00,-1.239421774000861786e-25
5.458842848188671937e+00,-1.111415185482890638e-21
5.559932530562536890e+00,-3.641920029591784281e-18
5.661022212936400955e+00,-1.639782396941945868e-14
5.762111895310265020e+00,1.166004290542512080e-10
5.863201577684129084e+00,-3.090499155344000089e-07
5.964291260057994037e+00,1.908961529568071829e-04
6.065380942431858102e+00,-2.832884359418887457e-02
6.166470624805722167e+00,1.007222126780381144e+00
6.267560307179586232e+00,-8.583967396746094991e+00
