0.000000000000000000e+00,1.753336392081932260e+01
1.010896823738643008e-01,-6.295884759471958247e+00
2.021793647477286016e-01,2.914741874492475793e-01
3.032690471215929162e-01,-1.739991962363252650e-03
4.043587294954572031e-01,1.338740944204273713e-06
5.054484118693215455e-01,-1.331209457819890967e-10
6.065380942431858324e-01,1.659486525618976462e-15
7.076277766170501193e-01,-4.148136508070444162e-21
8.087174589909144062e-01,-8.809025846305672096e-27
9.098071413647786931e-01,-1.382744328239802489e-32
1.010896823738643091e+00,-4.266681084551636207e-39
1.111986506112507378e+00,-2.775864105698920114e-46
1.213076188486371665e+00,-3.804702811156310168e-54
1.314165870860235952e+00,-1.098726788510762499e-62
1.415255553234100239e+00,-6.683984335190013127e-72
1.516345235607964526e+00,-8.563215800393849643e-82
1.617434917981828812e+00,-2.309683129432057302e-92
1.718524600355693099e+00,-1.311118366539767656e-103
1.819614282729557386e+00,-1.565976898608305197e-115
1.920703965103421673e+00,-3.934598973693911795e-128
2.021793647477286182e+00,-2.079517716425928683e-141
2.122883329851150247e+00,-2.312220958096594394e-155
2.223973012225014756e+00,-5.410929218983369692e-170
2.325062694598878821e+00,-2.666954066369900514e-185
2.426152376972743330e+00,-2.771976454955538159e-201
2.527242059346607395e+00,-6.086717802502997665e-218
2.628331741720471904e+00,-2.830740344220779412e-235
2.729421424094335968e+00,-2.797634983619867912e-253
2.830511106468200477e+00,-5.899767515503501575e-272
2.931600788842064542e+00,-2.667022814208689547e-291
3.032690471215929051e+00,-2.596252580883790923e-311
3.133780153589793116e+00,0.000000000000000000e+00
3.234869835963657625e+00,-0.000000000000000000e+00
3.335959518337522134e+00,-2.596252580953948245e-311
3.437049200711386199e+00,-2.667022814271758108e-291
3.538138883085250708e+00,-5.899767513906491322e-272
3.639228565459114773e+00,-2.797634983619867912e-253
3.740318247832979281e+00,-2.830740344168434532e-235
3.841407930206843346e+00,-6.086717804188153147e-218
3.942497612580707855e+00,-2.771976454827019179e-201
4.043587294954572364e+00,-2.666954066463788033e-185
4.144676977328436429e+00,-5.410929218543561522e-170
4.245766659702300494e+00,-2.312220958064448141e-155
4.346856342076164559e+00,-2.079517716346817538e-141
4.447946024450029512e+00,-3.934598973843071278e-128
4.549035706823893577e+00,-1.565976898608305197e-115
4.650125389197757642e+00,-1.311118366506280207e-103
4.751215071571621706e+00,-2.309683129606558715e-92
4.852304753945486659e+00,-8.563215800446960921e-82
4.953394436319350724e+00,-6.683984335277699558e-72
5.054484118693214789e+00,-1.098726788458318502e-62
5.155573801067079742e+00,-3.804702811170958055e-54
5.256663483440943807e+00,-2.775864105678695703e-46
5.357753165814807872e+00,-4.266681084737155181e-39
5.458842848188671937e+00,-1.382744328239802489e-32
5.559932530562536890e+00,-8.809025846132388559e-27
5.661022212936400955e+00,-4.148136508082261547e-21
5.762111895310265020e+00,1.659486525619026357e-15
5.863201577684129084e+00,-1.331209457819886314e-10
5.964291260057994037e+00,1.338740944204272655e-06
6.065380942431858102e+00,-1.739991962363252650e-03
6.166470624805722167e+00,2.914741874492476348e-01
6.267560307179586232e+00,-6.295884759471958247e+00
